"Cell Type","Cost","MatchingID","MatchingPercentMatch","MatchingType","MeanMatchedPersistence","tree1NodeId","tree2NodeId"
3,1.6127e-06,0,200,2,1.2628,27,27
3,1.6127e-06,1,200,3,1.2628,0,0
3,0.00046709,2,200,2,0.11892,21,21
3,0.00046709,3,200,1,0.11892,13,13
3,3.4851e-06,4,200,2,0.83648,15,7
3,3.4851e-06,5,200,1,0.83648,5,1
3,9.9655e-05,6,200,2,0.047911,29,29
3,9.9655e-05,7,200,1,0.047911,23,23
3,6.7964e-05,8,200,2,0.051504,25,25
3,6.7964e-05,9,200,1,0.051504,19,19
3,7.9892e-06,10,200,2,0.83623,7,15
3,7.9892e-06,11,200,1,0.83623,1,5
3,4.7623e-05,12,200,2,0.063329,17,9
3,4.7623e-05,13,200,1,0.063329,11,3
3,5.057e-05,14,200,2,0.063295,9,17
3,5.057e-05,15,200,1,0.063295,3,11
