"Cell Type","Cost","MatchingID","MatchingPercentMatch","MatchingType","MeanMatchedPersistence","tree1NodeId","tree2NodeId"
3,1.2089e-06,0,200,2,1.2629,27,27
3,1.2089e-06,1,200,3,1.2629,0,0
3,0.00035018,2,200,2,0.11877,21,21
3,0.00035018,3,200,1,0.11877,13,13
3,2.6129e-06,4,200,2,0.83638,15,7
3,2.6129e-06,5,200,1,0.83638,5,1
3,7.4712e-05,6,200,2,0.046916,29,29
3,7.4712e-05,7,200,1,0.046916,23,23
3,5.0953e-05,8,200,2,0.050794,25,25
3,5.0953e-05,9,200,1,0.050794,19,19
3,5.9896e-06,10,200,2,0.83606,7,15
3,5.9896e-06,11,200,1,0.83606,1,5
3,3.5703e-05,12,200,2,0.06369,17,9
3,3.5703e-05,13,200,1,0.06369,11,3
3,3.7913e-05,14,200,2,0.063657,9,17
3,3.7913e-05,15,200,1,0.063657,3,11
