"Cell Type","Cost","MatchingID","MatchingPercentMatch","MatchingType","MeanMatchedPersistence","tree1NodeId","tree2NodeId"
3,7.4521e-07,0,200,2,0.74749,43,43
3,7.4521e-07,1,200,3,0.74749,0,0
3,7.3636e-05,2,200,2,0.2248,17,17
3,7.3636e-05,3,200,1,0.2248,11,11
3,0.00026489,4,200,2,0.082603,37,37
3,0.00026489,5,200,1,0.082603,31,31
3,0.00011314,6,200,2,0.089699,33,33
3,0.00011314,7,200,1,0.089699,27,27
3,0.00027941,8,200,2,0.095883,29,29
3,0.00027941,9,200,1,0.095883,23,23
3,0.00013555,10,200,2,0.17386,21,21
3,0.00013555,11,200,1,0.17386,15,15
3,2.5471e-05,12,200,2,0.071795,5,9
3,2.5471e-05,13,200,1,0.071795,1,3
3,2.0104e-05,14,200,2,0.063337,45,45
3,2.0104e-05,15,200,1,0.063337,39,39
3,5.7252e-05,16,200,2,0.087494,41,41
3,5.7252e-05,17,200,1,0.087494,35,35
3,0.00066053,18,200,2,0.13995,25,25
3,0.00066053,19,200,1,0.13995,19,19
3,2.7541e-05,20,200,2,0.28843,13,5
3,2.7541e-05,21,200,1,0.28843,7,1
3,2.5313e-05,22,200,2,0.26939,9,13
3,2.5313e-05,23,200,1,0.26939,3,7
