"Cell Type","Cost","MatchingID","MatchingPercentMatch","MatchingType","MeanMatchedPersistence","tree1NodeId","tree2NodeId"
3,2.6003e-06,0,200,2,0.74788,43,43
3,2.6003e-06,1,200,3,0.74788,0,0
3,0.00025693,2,200,2,0.22177,17,17
3,0.00025693,3,200,1,0.22177,11,11
3,0.00092425,4,200,2,0.076199,37,37
3,0.00092425,5,200,1,0.076199,31,31
3,0.00039477,6,200,2,0.093896,33,33
3,0.00039477,7,200,1,0.093896,27,27
3,0.0009749,8,200,2,0.092978,29,29
3,0.0009749,9,200,1,0.092978,23,23
3,0.00047294,10,200,2,0.17786,21,21
3,0.00047294,11,200,1,0.17786,15,15
3,8.8873e-05,12,200,2,0.074026,9,5
3,8.8873e-05,13,200,1,0.074026,3,1
3,7.0147e-05,14,200,2,0.063351,45,45
3,7.0147e-05,15,200,1,0.063351,39,39
3,0.00019976,16,200,2,0.085901,41,41
3,0.00019976,17,200,1,0.085901,35,35
3,0.0023047,18,200,2,0.14768,25,25
3,0.0023047,19,200,1,0.14768,19,19
3,9.6096e-05,20,200,2,0.28752,5,13
3,9.6096e-05,21,200,1,0.28752,1,7
3,8.832e-05,22,200,2,0.27127,13,9
3,8.832e-05,23,200,1,0.27127,7,3
