"Cell Type","Cost","MatchingID","MatchingPercentMatch","MatchingType","MeanMatchedPersistence","tree1NodeId","tree2NodeId"
3,2.0511e-06,0,200,2,0.74733,23,19
3,2.0511e-06,1,200,3,0.74733,0,0
3,3.6487e-05,2,200,2,0.42891,31,27
3,3.6487e-05,3,200,1,0.42891,15,15
3,1.4526e-06,4,200,2,0.15462,7,7
3,1.4526e-06,5,200,1,0.15462,1,1
3,1.5217e-05,6,200,2,0.52229,17,17
3,1.5217e-05,7,200,1,0.52229,11,11
3,1.1513e-06,8,200,2,0.1549,13,13
3,1.1513e-06,9,200,1,0.1549,5,5
3,0.00040674,10,200,2,0.17768,33,29
3,0.00040674,11,200,1,0.17768,27,23
3,0.00012852,12,200,2,0.20195,29,25
3,0.00012852,13,200,1,0.20195,21,21
3,8.4689e-08,14,200,2,0.081643,9,9
3,8.4689e-08,15,200,1,0.081643,3,3
