"Cell Type","Cost","MatchingID","MatchingPercentMatch","MatchingType","MeanMatchedPersistence","tree1NodeId","tree2NodeId"
3,1.0563e-06,0,200,2,0.74778,23,23
3,1.0563e-06,1,200,3,0.74778,0,0
3,1.8791e-05,2,200,2,0.42939,31,31
3,1.8791e-05,3,200,1,0.42939,15,15
3,0.0027767,4,100,2,0.06351,25,25
3,0.0027767,5,100,1,0.06351,19,19
3,7.4811e-07,6,200,2,0.15461,7,7
3,7.4811e-07,7,200,1,0.15461,1,1
3,7.8373e-06,8,200,2,0.52195,17,17
3,7.8373e-06,9,200,1,0.52195,11,11
3,5.9291e-07,10,200,2,0.1549,13,13
3,5.9291e-07,11,200,1,0.1549,5,5
3,0.00020948,12,200,2,0.17923,33,33
3,0.00020948,13,200,1,0.17923,27,27
3,6.6192e-05,14,200,2,0.20402,29,29
3,6.6192e-05,15,200,1,0.20402,21,21
3,4.365e-08,16,200,2,0.081645,9,9
3,4.365e-08,17,200,1,0.081645,3,3
