"Cell Type","Cost","MatchingID","MatchingPercentMatch","MatchingType","MeanMatchedPersistence","tree1NodeId","tree2NodeId"
3,5.2256e-07,0,200,2,1.2922,13,13
3,5.2256e-07,1,200,3,1.2922,0,0
3,8.884e-05,2,200,2,0.18648,19,19
3,8.884e-05,3,200,1,0.18648,7,7
3,2.5669e-09,4,200,2,0.85582,5,5
3,2.5669e-09,5,200,1,0.85582,1,1
3,6.4941e-09,6,200,2,0.85572,9,9
3,6.4941e-09,7,200,1,0.85572,3,3
3,3.1258e-05,8,200,2,0.14281,17,17
3,3.1258e-05,9,200,1,0.14281,11,11
3,0.00051759,10,200,2,0.12648,21,21
3,0.00051759,11,200,1,0.12648,15,15
