"Cell Type","Cost","MatchingID","MatchingPercentMatch","MatchingType","MeanMatchedPersistence","tree1NodeId","tree2NodeId"
3,5.6905e-07,0,200,2,1.2922,13,13
3,5.6905e-07,1,200,3,1.2922,0,0
3,9.6733e-05,2,200,2,0.18683,19,19
3,9.6733e-05,3,200,1,0.18683,7,7
3,2.7952e-09,4,200,2,0.85583,5,5
3,2.7952e-09,5,200,1,0.85583,1,1
3,7.0832e-09,6,200,2,0.85573,9,9
3,7.0832e-09,7,200,1,0.85573,3,3
3,3.4035e-05,8,200,2,0.14311,17,17
3,3.4035e-05,9,200,1,0.14311,11,11
3,0.00056357,10,200,2,0.1267,21,21
3,0.00056357,11,200,1,0.1267,15,15
