"Cell Type","Cost","MatchingID","MatchingPercentMatch","MatchingType","MeanMatchedPersistence","tree1NodeId","tree2NodeId"
3,2.4697e-06,0,200,2,1.2942,13,13
3,2.4697e-06,1,200,3,1.2942,0,0
3,0.00041985,2,200,2,0.23143,19,19
3,0.00041985,3,200,1,0.23143,7,7
3,1.2133e-08,4,200,2,0.85733,5,9
3,1.2133e-08,5,200,1,0.85733,1,3
3,3.0708e-08,6,200,2,0.85733,9,5
3,3.0708e-08,7,200,1,0.85733,3,1
3,0.00014772,8,200,2,0.18103,17,17
3,0.00014772,9,200,1,0.18103,11,11
3,0.0024461,10,200,2,0.15391,21,21
3,0.0024461,11,200,1,0.15391,15,15
