"Cell Type","Cost","MatchingID","MatchingPercentMatch","MatchingType","MeanMatchedPersistence","tree1NodeId","tree2NodeId"
3,7.7704e-08,0,200,2,1.2633,19,19
3,7.7704e-08,1,200,3,1.2633,0,0
3,2.2507e-05,2,200,2,0.11802,13,13
3,2.2507e-05,3,200,1,0.11802,7,7
3,1.6796e-07,4,200,2,0.83592,5,5
3,1.6796e-07,5,200,1,0.83592,1,1
3,4.8022e-06,6,200,2,0.042117,21,21
3,4.8022e-06,7,200,1,0.042117,15,15
3,3.2749e-06,8,200,2,0.047369,17,17
3,3.2749e-06,9,200,1,0.047369,11,11
3,3.8496e-07,10,200,2,0.83523,9,9
3,3.8496e-07,11,200,1,0.83523,3,3
