"Cell Type","Cost","MatchingID","MatchingPercentMatch","MatchingType","MeanMatchedPersistence","tree1NodeId","tree2NodeId"
3,2.3505e-06,0,200,2,1.2626,19,19
3,2.3505e-06,1,200,3,1.2626,0,0
3,0.00068083,2,200,2,0.11917,13,13
3,0.00068083,3,200,1,0.11917,7,7
3,5.0802e-06,4,200,2,0.83662,9,5
3,5.0802e-06,5,200,1,0.83662,3,1
3,0.00015286,6,200,2,0.049713,17,21
3,0.00015286,7,200,1,0.049713,11,15
3,9.3306e-05,8,200,2,0.052337,21,17
3,9.3306e-05,9,200,1,0.052337,15,11
3,1.1645e-05,10,200,2,0.83649,5,9
3,1.1645e-05,11,200,1,0.83649,1,3
