"Cell Type","Cost","MatchingID","MatchingPercentMatch","MatchingType","MeanMatchedPersistence","tree1NodeId","tree2NodeId"
3,5.525e-07,0,200,2,1.2631,19,19
3,5.525e-07,1,200,3,1.2631,0,0
3,0.00016005,2,200,2,0.11844,13,13
3,0.00016005,3,200,1,0.11844,7,7
3,1.1942e-06,4,200,2,0.83618,5,5
3,1.1942e-06,5,200,1,0.83618,1,1
3,3.4147e-05,6,200,2,0.044834,21,21
3,3.4147e-05,7,200,1,0.044834,15,15
3,2.3288e-05,8,200,2,0.049308,17,17
3,2.3288e-05,9,200,1,0.049308,11,11
3,2.7376e-06,10,200,2,0.8357,9,9
3,2.7376e-06,11,200,1,0.8357,3,3
