"Cell Type","Cost","MatchingID","MatchingPercentMatch","MatchingType","MeanMatchedPersistence","tree1NodeId","tree2NodeId"
3,5.3749e-07,0,200,2,0.73907,39,39
3,5.3749e-07,1,200,3,0.73907,0,0
3,3.8075e-05,2,200,2,0.17469,17,17
3,3.8075e-05,3,200,1,0.17469,11,11
3,8.6683e-05,4,200,2,0.067463,41,41
3,8.6683e-05,5,200,1,0.067463,35,35
3,0.0001273,6,200,2,0.082232,25,25
3,0.0001273,7,200,1,0.082232,19,19
3,0.00010723,8,200,2,0.13825,21,21
3,0.00010723,9,200,1,0.13825,15,15
3,0.00034904,10,200,2,0.30598,5,9
3,0.00034904,11,200,1,0.30598,1,3
3,4.9373e-05,12,200,2,0.10909,37,37
3,4.9373e-05,13,200,1,0.10909,31,31
3,2.8012e-05,14,200,2,0.095673,33,33
3,2.8012e-05,15,200,1,0.095673,27,27
3,7.5824e-05,16,200,2,0.12805,29,29
3,7.5824e-05,17,200,1,0.12805,23,23
3,0.00028763,18,200,2,0.29358,13,13
3,0.00028763,19,200,1,0.29358,7,7
3,0.00019093,20,200,2,0.11405,9,5
3,0.00019093,21,200,1,0.11405,3,1
