"Cell Type","Cost","MatchingID","MatchingPercentMatch","MatchingType","MeanMatchedPersistence","tree1NodeId","tree2NodeId"
3,8.1812e-07,0,200,2,0.73893,39,39
3,8.1812e-07,1,200,3,0.73893,0,0
3,5.7957e-05,2,200,2,0.17377,17,17
3,5.7957e-05,3,200,1,0.17377,11,11
3,0.00013195,4,200,2,0.068829,41,41
3,0.00013195,5,200,1,0.068829,35,35
3,0.00019377,6,200,2,0.080896,25,25
3,0.00019377,7,200,1,0.080896,19,19
3,0.00016323,8,200,2,0.13989,21,21
3,0.00016323,9,200,1,0.13989,15,15
3,0.00053131,10,200,2,0.30851,9,5
3,0.00053131,11,200,1,0.30851,3,1
3,7.5154e-05,12,200,2,0.11008,37,37
3,7.5154e-05,13,200,1,0.11008,31,31
3,4.2639e-05,14,200,2,0.09638,33,33
3,4.2639e-05,15,200,1,0.09638,27,27
3,0.00011542,16,200,2,0.12638,29,29
3,0.00011542,17,200,1,0.12638,23,23
3,0.00043782,18,200,2,0.2959,13,13
3,0.00043782,19,200,1,0.2959,7,7
3,0.00029062,20,200,2,0.11372,5,9
3,0.00029062,21,200,1,0.11372,1,3
