"Cell Type","Cost","MatchingID","MatchingPercentMatch","MatchingType","MeanMatchedPersistence","tree1NodeId","tree2NodeId"
3,1.175e-07,0,200,2,0.73926,39,39
3,1.175e-07,1,200,3,0.73926,0,0
3,8.3227e-06,2,200,2,0.17604,17,17
3,8.3227e-06,3,200,1,0.17604,11,11
3,1.8948e-05,4,200,2,0.065462,41,41
3,1.8948e-05,5,200,1,0.065462,35,35
3,2.7826e-05,6,200,2,0.084189,25,25
3,2.7826e-05,7,200,1,0.084189,19,19
3,2.344e-05,8,200,2,0.13585,21,21
3,2.344e-05,9,200,1,0.13585,15,15
3,7.6296e-05,10,200,2,0.30228,9,9
3,7.6296e-05,11,200,1,0.30228,3,3
3,1.0792e-05,12,200,2,0.10763,37,37
3,1.0792e-05,13,200,1,0.10763,31,31
3,6.123e-06,14,200,2,0.094638,33,33
3,6.123e-06,15,200,1,0.094638,27,27
3,1.6574e-05,16,200,2,0.13049,29,29
3,1.6574e-05,17,200,1,0.13049,23,23
3,6.2872e-05,18,200,2,0.29018,13,13
3,6.2872e-05,19,200,1,0.29018,7,7
3,4.1734e-05,20,200,2,0.11453,5,5
3,4.1734e-05,21,200,1,0.11453,1,1
