"Cell Type","Cost","MatchingID","MatchingPercentMatch","MatchingType","MeanMatchedPersistence","tree1NodeId","tree2NodeId"
3,3.4848e-07,0,200,2,0.73914,39,39
3,3.4848e-07,1,200,3,0.73914,0,0
3,2.4686e-05,2,200,2,0.17519,17,17
3,2.4686e-05,3,200,1,0.17519,11,11
3,5.62e-05,4,200,2,0.066731,41,41
3,5.62e-05,5,200,1,0.066731,35,35
3,8.2533e-05,6,200,2,0.082947,25,25
3,8.2533e-05,7,200,1,0.082947,19,19
3,6.9523e-05,8,200,2,0.13737,21,21
3,6.9523e-05,9,200,1,0.13737,15,15
3,0.0002263,10,200,2,0.30463,5,9
3,0.0002263,11,200,1,0.30463,1,3
3,3.201e-05,12,200,2,0.10855,37,37
3,3.201e-05,13,200,1,0.10855,31,31
3,1.8161e-05,14,200,2,0.095295,33,33
3,1.8161e-05,15,200,1,0.095295,27,27
3,4.916e-05,16,200,2,0.12894,29,29
3,4.916e-05,17,200,1,0.12894,23,23
3,0.00018648,18,200,2,0.29234,13,13
3,0.00018648,19,200,1,0.29234,7,7
3,0.00012378,20,200,2,0.11423,9,5
3,0.00012378,21,200,1,0.11423,3,1
