"Cell Type","Cost","MatchingID","MatchingPercentMatch","MatchingType","MeanMatchedPersistence","tree1NodeId","tree2NodeId"
3,3.5983e-07,0,200,2,0.73913,39,39
3,3.5983e-07,1,200,3,0.73913,0,0
3,2.5488e-05,2,200,2,0.17515,17,17
3,2.5488e-05,3,200,1,0.17515,11,11
3,5.8027e-05,4,200,2,0.06678,41,41
3,5.8027e-05,5,200,1,0.06678,35,35
3,8.5217e-05,6,200,2,0.0829,25,25
3,8.5217e-05,7,200,1,0.0829,19,19
3,7.1784e-05,8,200,2,0.13743,21,21
3,7.1784e-05,9,200,1,0.13743,15,15
3,0.00023366,10,200,2,0.30472,5,9
3,0.00023366,11,200,1,0.30472,1,3
3,3.3051e-05,12,200,2,0.10859,37,37
3,3.3051e-05,13,200,1,0.10859,31,31
3,1.8752e-05,14,200,2,0.09532,33,33
3,1.8752e-05,15,200,1,0.09532,27,27
3,5.0758e-05,16,200,2,0.12889,29,29
3,5.0758e-05,17,200,1,0.12889,23,23
3,0.00019255,18,200,2,0.29242,13,13
3,0.00019255,19,200,1,0.29242,7,7
3,0.00012781,20,200,2,0.11422,9,5
3,0.00012781,21,200,1,0.11422,3,1
