"Cell Type","Cost","MatchingID","MatchingPercentMatch","MatchingType","MeanMatchedPersistence","tree1NodeId","tree2NodeId"
3,8.7121e-08,0,200,2,0.74277,43,43
3,8.7121e-08,1,200,3,0.74277,0,0
3,3.8035e-05,2,200,2,0.29732,9,9
3,3.8035e-05,3,200,1,0.29732,3,3
3,9.2774e-05,4,200,2,0.10037,41,41
3,9.2774e-05,5,200,1,0.10037,35,35
3,0.000101,6,200,2,0.099851,37,37
3,0.000101,7,200,1,0.099851,31,31
3,1.1334e-05,8,200,2,0.14736,25,25
3,1.1334e-05,9,200,1,0.14736,19,19
3,4.2789e-05,10,200,2,0.19324,21,21
3,4.2789e-05,11,200,1,0.19324,15,15
3,2.9335e-05,12,200,2,0.12039,5,5
3,2.9335e-05,13,200,1,0.12039,1,1
3,8.0155e-07,14,200,2,0.27958,13,17
3,8.0155e-07,15,200,1,0.27958,7,11
3,1.1545e-05,16,200,2,0.067147,17,13
3,1.1545e-05,17,200,1,0.067147,11,7
3,1.3756e-05,18,200,2,0.083402,45,45
3,1.3756e-05,19,200,1,0.083402,39,39
3,4.8613e-05,20,200,2,0.12172,33,33
3,4.8613e-05,21,200,1,0.12172,27,27
3,3.6169e-05,22,200,2,0.090297,29,29
3,3.6169e-05,23,200,1,0.090297,23,23
