"Cell Type","Cost","MatchingID","MatchingPercentMatch","MatchingType","MeanMatchedPersistence","tree1NodeId","tree2NodeId"
3,2.0483e-07,0,200,2,0.74338,43,43
3,2.0483e-07,1,200,3,0.74338,0,0
3,8.9425e-05,2,200,2,0.28752,9,9
3,8.9425e-05,3,200,1,0.28752,3,3
3,0.00021812,4,200,2,0.11704,41,37
3,0.00021812,5,200,1,0.11704,35,31
3,0.00023746,6,200,2,0.078623,37,41
3,0.00023746,7,200,1,0.078623,31,35
3,2.6648e-05,8,200,2,0.14227,25,25
3,2.6648e-05,9,200,1,0.14227,19,19
3,0.0001006,10,200,2,0.18355,21,21
3,0.0001006,11,200,1,0.18355,15,15
3,6.8971e-05,12,200,2,0.10896,5,5
3,6.8971e-05,13,200,1,0.10896,1,1
3,1.8845e-06,14,200,2,0.27827,13,13
3,1.8845e-06,15,200,1,0.27827,7,7
3,2.7143e-05,16,200,2,0.064117,17,17
3,2.7143e-05,17,200,1,0.064117,11,11
3,3.2342e-05,18,200,2,0.091386,45,45
3,3.2342e-05,19,200,1,0.091386,39,39
3,0.00011429,20,200,2,0.10693,33,33
3,0.00011429,21,200,1,0.10693,27,27
3,8.5037e-05,22,200,2,0.094209,29,29
3,8.5037e-05,23,200,1,0.094209,23,23
