"BranchNodeID","ClusterID","CriticalType","NodeId","PercentMatchNode","Persistence","Scalar","TreeID","VertexId","isDummyNode","isImportantPair"
0,0,3,0,200,0.74106,0.74106,0,36981,0,1
1,0,1,2,200,0.29551,0.31838,0,25277,0,1
1,0,1,2,200,0.29551,0.31838,0,25277,1,1
2,0,1,4,200,0.27163,0.31533,0,37116,0,1
2,0,1,4,200,0.27163,0.31533,0,37116,1,1
1,0,0,6,200,0.29551,0.022875,0,36101,0,1
1,0,0,6,200,0.29551,0.022875,0,36101,1,1
3,0,1,8,100,0.04402,0.30073,0,25277,0,1
3,0,1,8,100,0.04402,0.30073,0,25277,1,1
2,0,0,10,200,0.27163,0.043705,0,37421,0,1
2,0,0,10,200,0.27163,0.043705,0,37421,1,1
4,0,1,12,200,0.21482,0.24509,0,28594,0,1
4,0,1,12,200,0.21482,0.24509,0,28594,1,1
3,0,0,14,100,0.04402,0.25671,0,25274,0,1
3,0,0,14,100,0.04402,0.25671,0,25274,1,1
5,0,1,16,100,0.02932,0.22671,0,35656,0,1
5,0,1,16,100,0.02932,0.22671,0,35656,1,1
4,0,0,18,200,0.21482,0.030269,0,28290,0,1
4,0,0,18,200,0.21482,0.030269,0,28290,1,1
6,0,1,20,200,0.16302,0.20224,0,25553,0,1
6,0,1,20,200,0.16302,0.20224,0,25553,1,1
5,0,0,22,100,0.02932,0.19739,0,27345,0,1
5,0,0,22,100,0.02932,0.19739,0,27345,1,1
7,0,1,24,200,0.14074,0.17416,0,23464,0,1
7,0,1,24,200,0.14074,0.17416,0,23464,1,1
6,0,0,26,200,0.16302,0.039225,0,24060,0,1
6,0,0,26,200,0.16302,0.039225,0,24060,1,1
8,0,1,28,200,0.095688,0.15143,0,17935,0,1
8,0,1,28,200,0.095688,0.15143,0,17935,1,1
7,0,0,30,200,0.14074,0.033425,0,25274,0,1
7,0,0,30,200,0.14074,0.033425,0,25274,1,1
9,0,1,32,200,0.078519,0.12575,0,23002,0,1
9,0,1,32,200,0.078519,0.12575,0,23002,1,1
8,0,0,34,200,0.095688,0.055745,0,21845,0,1
8,0,0,34,200,0.095688,0.055745,0,21845,1,1
10,0,1,36,200,0.10247,0.12537,0,29613,0,1
10,0,1,36,200,0.10247,0.12537,0,29613,1,1
9,0,0,38,200,0.078519,0.047231,0,23765,0,1
9,0,0,38,200,0.078519,0.047231,0,23765,1,1
11,0,1,40,200,0.091821,0.10602,0,27645,0,1
11,0,1,40,200,0.091821,0.10602,0,27645,1,1
10,0,0,42,200,0.10247,0.022896,0,29765,0,1
10,0,0,42,200,0.10247,0.022896,0,29765,1,1
12,0,1,44,200,0.062495,0.093125,0,21694,0,1
12,0,1,44,200,0.062495,0.093125,0,21694,1,1
11,0,0,46,200,0.091821,0.0142,0,18382,0,1
11,0,0,46,200,0.091821,0.0142,0,18382,1,1
0,0,0,48,200,0.74106,0,0,6672,0,1
0,0,0,48,200,0.74106,0,0,6672,1,1
12,0,0,50,200,0.062495,0.030631,0,26003,0,1
12,0,0,50,200,0.062495,0.030631,0,26003,1,1
