"Cell Type","Cost","MatchingID","MatchingPercentMatch","MatchingType","MeanMatchedPersistence","tree1NodeId","tree2NodeId"
3,2.4534e-05,0,200,2,1.3912,11,11
3,2.4534e-05,1,200,3,1.3912,0,0
3,9.7468e-06,2,200,2,0.12815,13,13
3,9.7468e-06,3,200,1,0.12815,5,5
3,9.915e-06,4,200,2,0.85498,19,19
3,9.915e-06,5,200,1,0.85498,1,1
3,0.00037442,6,200,2,0.1185,9,9
3,0.00037442,7,200,1,0.1185,3,3
3,7.7558e-05,8,200,2,0.045187,21,21
3,7.7558e-05,9,200,1,0.045187,15,15
3,4.9812e-05,10,200,2,0.04956,17,17
3,4.9812e-05,11,200,1,0.04956,7,7
