"Cell Type","Cost","MatchingID","MatchingPercentMatch","MatchingType","MeanMatchedPersistence","tree1NodeId","tree2NodeId"
3,3.2664e-05,0,200,2,1.3864,11,11
3,3.2664e-05,1,200,3,1.3864,0,0
3,1.2976e-05,2,200,2,0.12403,13,13
3,1.2976e-05,3,200,1,0.12403,5,5
3,1.32e-05,4,200,2,0.85616,19,19
3,1.32e-05,5,200,1,0.85616,1,1
3,0.00049849,6,200,2,0.11975,9,9
3,0.00049849,7,200,1,0.11975,3,3
3,0.00010326,8,200,2,0.053154,21,21
3,0.00010326,9,200,1,0.053154,15,15
3,6.6317e-05,10,200,2,0.055246,17,17
3,6.6317e-05,11,200,1,0.055246,7,7
