"Cell Type","Cost","MatchingID","MatchingPercentMatch","MatchingType","MeanMatchedPersistence","tree1NodeId","tree2NodeId"
3,5.079e-07,0,200,2,1.2598,19,19
3,5.079e-07,1,200,3,1.2598,0,0
3,2.8554e-06,2,200,2,0.12326,13,13
3,2.8554e-06,3,200,1,0.12326,7,7
3,2.8877e-07,4,200,2,0.8342,9,9
3,2.8877e-07,5,200,1,0.8342,3,3
3,2.6009e-06,6,200,2,0.031487,21,21
3,2.6009e-06,7,200,1,0.031487,15,15
3,1.524e-06,8,200,2,0.034442,17,17
3,1.524e-06,9,200,1,0.034442,11,11
3,3.717e-07,10,200,2,0.83451,5,5
3,3.717e-07,11,200,1,0.83451,1,1
