"Cell Type","Cost","MatchingID","MatchingPercentMatch","MatchingType","MeanMatchedPersistence","tree1NodeId","tree2NodeId"
3,3.7418e-06,0,200,2,1.2604,19,19
3,3.7418e-06,1,200,3,1.2604,0,0
3,2.1037e-05,2,200,2,0.12288,13,13
3,2.1037e-05,3,200,1,0.12288,7,7
3,2.1273e-06,4,200,2,0.83426,9,9
3,2.1273e-06,5,200,1,0.83426,3,3
3,1.9161e-05,6,200,2,0.030698,21,21
3,1.9161e-05,7,200,1,0.030698,15,15
3,1.1227e-05,8,200,2,0.033442,17,17
3,1.1227e-05,9,200,1,0.033442,11,11
3,2.7386e-06,10,200,2,0.83449,5,5
3,2.7386e-06,11,200,1,0.83449,1,1
