"Cell Type","Cost","MatchingID","MatchingPercentMatch","MatchingType","MeanMatchedPersistence","tree1NodeId","tree2NodeId"
3,9.3287e-08,0,200,2,1.2644,19,19
3,9.3287e-08,1,200,3,1.2644,0,0
3,5.245e-07,2,200,2,0.12044,13,13
3,5.245e-07,3,200,1,0.12044,7,7
3,5.3043e-08,4,200,2,0.83465,5,5
3,5.3043e-08,5,200,1,0.83465,1,1
3,4.7765e-07,6,200,2,0.02556,21,21
3,4.7765e-07,7,200,1,0.02556,15,15
3,2.7984e-07,8,200,2,0.026926,17,17
3,2.7984e-07,9,200,1,0.026926,11,11
3,6.8295e-08,10,200,2,0.83429,9,9
3,6.8295e-08,11,200,1,0.83429,3,3
