"Cell Type","Cost","MatchingID","MatchingPercentMatch","MatchingType","MeanMatchedPersistence","tree1NodeId","tree2NodeId"
3,5.2474e-06,0,200,2,1.2606,19,19
3,5.2474e-06,1,200,3,1.2606,0,0
3,2.9502e-05,2,200,2,0.12277,13,13
3,2.9502e-05,3,200,1,0.12277,7,7
3,2.9832e-06,4,200,2,0.83428,9,9
3,2.9832e-06,5,200,1,0.83428,3,3
3,2.687e-05,6,200,2,0.030468,21,21
3,2.687e-05,7,200,1,0.030468,15,15
3,1.5744e-05,8,200,2,0.03315,17,17
3,1.5744e-05,9,200,1,0.03315,11,11
3,3.8407e-06,10,200,2,0.83448,5,5
3,3.8407e-06,11,200,1,0.83448,1,1
