"BranchNodeID","ClusterID","CriticalType","NodeId","PercentMatchNode","Persistence","Scalar","TreeID","VertexId","isDummyNode","isImportantPair"
0,0,0,0,200,28.723,0,0,9815,0,1
1,0,2,2,200,1.5642,16.082,0,15090,0,1
1,0,2,2,200,1.5642,16.082,0,15090,1,1
2,0,2,4,100,0.055368,17.197,0,14511,0,1
2,0,2,4,100,0.055368,17.197,0,14511,1,1
1,0,3,6,200,1.5642,17.646,0,13156,0,1
1,0,3,6,200,1.5642,17.646,0,13156,1,1
3,0,2,8,100,1.0556,17.864,0,14511,0,1
3,0,2,8,100,1.0556,17.864,0,14511,1,1
2,0,3,10,100,0.055368,17.252,0,16275,0,1
2,0,3,10,100,0.055368,17.252,0,16275,1,1
0,0,3,12,200,28.723,28.723,0,16469,0,1
0,0,3,12,200,28.723,28.723,0,16469,1,1
3,0,3,14,100,1.0556,18.92,0,13156,0,1
3,0,3,14,100,1.0556,18.92,0,13156,1,1
